  #energy          xx             yy              zz              xy              yz              zx
  0.73397000E+01  0.72319447E-01  0.72319447E-01  0.72319447E-01             NaN             NaN             NaN
  0.73657000E+01  0.72800075E-01  0.72800075E-01  0.72800075E-01             NaN             NaN             NaN
  0.73918000E+01  0.73260233E-01  0.73260233E-01  0.73260233E-01             NaN             NaN             NaN
  0.74178000E+01  0.73696516E-01  0.73696516E-01  0.73696516E-01             NaN             NaN             NaN
  0.74438000E+01  0.74105068E-01  0.74105068E-01  0.74105068E-01             NaN             NaN             NaN
  0.74698000E+01  0.74484341E-01  0.74484341E-01  0.74484341E-01             NaN             NaN             NaN
  0.74959000E+01  0.74848771E-01  0.74848771E-01  0.74848771E-01             NaN             NaN             NaN
  0.75219000E+01  0.75200171E-01  0.75200171E-01  0.75200171E-01             NaN             NaN             NaN
  0.75479000E+01  0.75543352E-01  0.75543352E-01  0.75543352E-01             NaN             NaN             NaN
  0.75740000E+01  0.75883695E-01  0.75883695E-01  0.75883695E-01             NaN             NaN             NaN
  0.76000000E+01  0.76227068E-01  0.76227068E-01  0.76227068E-01             NaN             NaN             NaN
  0.76260000E+01  0.76556018E-01  0.76556018E-01  0.76556018E-01             NaN             NaN             NaN
  0.76520000E+01  0.76869587E-01  0.76869587E-01  0.76869587E-01             NaN             NaN             NaN
  0.76781000E+01  0.77176001E-01  0.77176001E-01  0.77176001E-01             NaN             NaN             NaN
  0.77041000E+01  0.77474586E-01  0.77474586E-01  0.77474586E-01             NaN             NaN             NaN
  0.77301000E+01  0.77791362E-01  0.77791362E-01  0.77791362E-01             NaN             NaN             NaN
  0.77561000E+01  0.78128248E-01  0.78128248E-01  0.78128248E-01             NaN             NaN             NaN
  0.77822000E+01  0.78471124E-01  0.78471124E-01  0.78471124E-01             NaN             NaN             NaN
  0.78082000E+01  0.78803502E-01  0.78803502E-01  0.78803502E-01             NaN             NaN             NaN
